2185852179, 4205646791
2185852179, 1610329121
1389328976, 3175354507
2621508838, 1330656870
1320792326, 1657497614
2688216604, 1313492534
2688216604, 1339643555
1682838971, 2787637778
1348538249, 331982192
1348538249, 72298333
2418155183, 2937549539
50196503, 2774351000
4285218158, 1553019839
900642417, 2424565945
3763330203, 4052225912
2622285226, 2895220130
3185617903, 2342474285
1041300597, 2501052021
2145960970, 2928822295
1901138143, 4205646791
701188631, 4005604348
4241114870, 1582474481
1624392112, 3456890538
1624392112, 3504868122
3674843724, 4030798150
3939277895, 283716061
3939277895, 3292395061
3939277895, 602551909
3939277895, 307071731
3939277895, 267902048
2551504114, 3761442030
1286890421, 2669808667
2047325529, 3793812304
2047325529, 38974975
1585998707, 1017536864
2085435374, 267902048
2085435374, 156603823
2085435374, 3617843828
3601169721, 1386214900
3601169721, 2209002289
1333431243, 2949876199
1333431243, 826927178
2270982686, 320000323
3293410877, 3427056824
1642505836, 3442212683
1642505836, 3616798795
1642505836, 3261632504
1642505836, 1555879260
3560694045, 2023976924
3560694045, 1696361679
328370220, 786776836
328370220, 2062977016
328370220, 2329755329
3041570108, 3484099744
2822197419, 38974975
2822197419, 1275857085
2822197419, 2855659739
2822197419, 3261647162
2104461953, 3617843828
2104461953, 2669808667
4095791772, 3889944197
2485898156, 3617843828
2485898156, 1038182690
3119608597, 917421982
932991675, 97374877
2240567014, 1176550521
2240567014, 275264384
2555471784, 3726154528
3684808192, 3530946278
3180234549, 641678389
2950730422, 2381922770
2950730422, 479907067
3048989783, 252627634
3048989783, 48380986
4222589008, 2166518457
2583626391, 279323206
2960492047, 2648736219
2740457494, 1598750229
2740457494, 4024053152
1849588071, 2962725194
2609811319, 4176403253
2609811319, 1170938005
2563318931, 2319889082
570476815, 4164388326
1218006711, 589091561
228690469, 2807567247
228690469, 1159947871
2905156507, 2286248913
2905156507, 2069145631
2905156507, 848363602
2769839478, 1058920791
3375265240, 3643380555
3375265240, 3193929919
2574502697, 3867241412
4159459029, 458389001
4159459029, 3427391302
4036617462, 3338007773
2236537440, 2381922770
2115315105, 2217567238
1196451861, 3810123859
1196451861, 905852095
2043623073, 3617843828
2043623073, 1038182690
2043623073, 2669808667
2835648396, 2193694254
3806421056, 3089564924
3614135749, 1017536864
3614135749, 826927178
3614135749, 486162423
2921329296, 3282950773
2921329296, 127904873
2921329296, 374464774
2754688697, 1404395751
2754688697, 3036141956
2754688697, 393035612
2754688697, 2483584418
2139874991, 2122304529
2139874991, 3813354209
1635121423, 1075375005
1635121423, 3962251454
2121789441, 1233774081
2942481713, 2571348801
2942481713, 2156846040
1666456841, 3732091250
298273347, 1170938005
1897648535, 3044183470
1897648535, 2501052021
1897648535, 1287850161
1700938417, 3771702031
1700938417, 1308650192
1700938417, 1649320589
1728863769, 2856945250
3892647187, 383587770
3892647187, 67249956
3892647187, 533192042
1741649124, 3299137750
2158129203, 2153152806
2158129203, 3318646261
680076101, 57075229
2253471605, 1287353407
2253471605, 4026562594
3217595255, 1911617585
657458403, 694709965
1085579870, 2604497840
2473492256, 2718796148
1380078456, 2914443596
1380078456, 2694023881
1380078456, 3043291654
1380078456, 1109825061
1380078456, 2222162186
1380078456, 2984260178
1782078102, 2458053629
1782078102, 912476748
1782078102, 67249956
1430526376, 267902048
1430526376, 2238460219
1430526376, 1048933817
2736542375, 3803199563
2736542375, 2314166008
2736542375, 43026617
2736542375, 1069507870
358807761, 3052191172
2179896617, 2223714757
2627561611, 403467810
2627561611, 533051511
2627561611, 1236336671
2627561611, 2962725194
2627561611, 3505511916
2627561611, 691831024
2627561611, 3282509573
148194016, 2314166008
148194016, 912476748
4001889283, 2804635189
4051263407, 2193664477
1649925180, 3165928866
13285165, 2063714458
70898445, 2033574675
70898445, 648931301
70898445, 2874765790
703937963, 2544817539
703937963, 3406478396
1084148575, 3622262372
1084148575, 2448969855
1084148575, 95170590
1084148575, 2711982636
1084148575, 3663559651
1084148575, 439507113
1084148575, 1859726822
3989472711, 2764881224
3989472711, 2356937947
3989472711, 4198845543
572066933, 1948333652
296941693, 3223036396
1363321542, 3071093998
3045753419, 1857390350
3045753419, 2291885035
391435734, 3663573906
1948771503, 2962003608
1948771503, 3646961870
1948771503, 1109682681
2435995545, 3461518589
580764726, 3442212683
580764726, 3261632504
3783456715, 639409951
3981013001, 2501280523
2618262911, 4002956902
3976443307, 2353444142
3976443307, 900897870
3705147539, 3183278547
1838478555, 3142327997
3385957102, 1018886228
3385957102, 825875823
1405543562, 2496837007
3435322157, 2251800772
2651093596, 687313787
1149722464, 2127416756
4108482326, 699877746
3312152283, 3657335672
3312152283, 1236336671
3312152283, 2962725194
3312152283, 900679620
3312152283, 648931301
3312152283, 333508463
1730112736, 1619453117
1730112736, 3663573906
1730112736, 4247824186
1730112736, 2793393083
1008760555, 3761442030
1008760555, 2963121670
139513745, 3505511916
2064014481, 2764881224
298311877, 265682801
1098802085, 3798379681
1797129861, 1959500556
3092378557, 2098552598
934528898, 3818876690
1028915190, 3427056824
709635554, 72298333
3944928167, 635462786
1743485505, 769376177
1743485505, 2495110802
1756476831, 3930161610
3899331595, 552316934
1707706902, 3251568850
2193621845, 2033945746
2193621845, 38974975
2193621845, 825875823
635397439, 4107349498
635397439, 2074086523
635397439, 1754474767
1376821282, 4269216118
1376821282, 70152834
2087739026, 23170479
4228368097, 3123712598
4036606248, 292322045
1324527519, 3833491880
3322025982, 1575376083
1155324597, 1079339663
1492746097, 3415673411
1801153294, 1680807465
1801153294, 2059471156
4168411373, 2712853779
1296056788, 2440023887
4030940891, 1080002133
1108597915, 4186528243
3967173677, 3697799491
881562443, 187910813
881562443, 2153152806
3464758422, 2457737664
67831003, 92410554
67831003, 3205053921
3562913422, 309131167
678106969, 903486144
2708653050, 2936209614
1300304978, 1462984861
531505324, 245442083
531505324, 256692717
3387779856, 2619163162
3387779856, 3172189947
3823731512, 3556981605
1221659619, 443655774
1221659619, 3909374079
1263562376, 769376177
454138863, 2925400415
454138863, 1932371532
2935378001, 2712853779
311331114, 3292395061
311331114, 900679620
311331114, 776020237
102296472, 3442212683
102296472, 631446479
1514848253, 78065188
656153545, 2979487597
3969003324, 439316726
3309805522, 763143562
2537458313, 3799854455
2537458313, 1767855106
2537458313, 988213942
2537458313, 1233774081
4266951379, 67249956
2372859921, 4275037038
3784330919, 167200370
3719195032, 3591151863
3719195032, 1107615001
3500080932, 92410554
3500080932, 364700925
2260280534, 915098649
2304139603, 2416903887
3538195248, 2501052021
3538195248, 3071252660
1038693853, 2203000569
2925948335, 1350285710
2925948335, 602317951
1616999897, 1018886228
1616999897, 2884249863
1616999897, 1233774081
1298714289, 2963121670
1298714289, 1952293169
1086422917, 981252249
1086422917, 1594431230
2490321434, 738324703
761217943, 354026608
894415506, 2772609387
1243157598, 1372842685
3125057965, 517270916
1661479477, 3424054391
1083145248, 3338007773
1083145248, 2963121670
4053459692, 1560565543
2703648422, 127904873
2703648422, 2059471156
1807628089, 1287950172
151780974, 2438466073
2089536399, 299446963
2089536399, 533051511
2089536399, 47659843
2167988802, 3867241412
2167988802, 1669357187
1227123467, 3488552280
810729686, 2209002289
399414814, 3188496109
3878499359, 344906444
3878499359, 2416484731
3878499359, 1619453117
3878499359, 1844741381
3327619393, 2448969855
3327619393, 427471768
3327619393, 812299615
490227501, 3723896394
490227501, 2343762978
490227501, 3239836164
574406834, 1427469971
574406834, 122826603
1634098583, 3695179498
4285385319, 1553019839
4285385319, 1783276120
2216358609, 1911617585
12790298, 1354205322
3156871416, 533051511
3960490503, 2319889082
3960490503, 1420338074
3960490503, 1785235519
3960490503, 2212919969
1732292471, 1482478167
1732292471, 47659843
1732292471, 299446963
1732292471, 1720019070
2784383509, 533051511
3149332082, 1060557660
3149332082, 344906444
3149332082, 3276463946
4205055532, 4125376571
4205055532, 3669515588
2939686600, 1330656870
1969163822, 3527940337
1969163822, 3187292148
2191962194, 1296420014
2191962194, 3043291654
4258395185, 569826712
4258395185, 2483584418
3479381045, 2062977016
3479381045, 158531231
1086289560, 1233774081
484625739, 393817534
2322219910, 1582474481
2322219910, 3771702031
3499578916, 1155485546
1876260679, 4133514703
1876260679, 447504709
1876260679, 2694809416
3129030418, 2712853779
1143142155, 571210795
1143142155, 1440749616
939510579, 135706634
512564015, 1583577411
512564015, 639409951
565159691, 3968152684
1010701404, 2222162186
1010701404, 1085794659
1987226290, 4244109605
380915258, 2483584418
3377754351, 1583772039
2481080297, 3987610774
1170160210, 2946269473
701339387, 3239836164
694980640, 641678389
2998457537, 2069512156
3419235957, 4000106370
710893580, 1037260580
710893580, 1541564886
1427508965, 1748492203
3966329254, 613747359
3966329254, 197344023
184679707, 2643058163
3200052402, 2787637778
3209927057, 2416484731
3209927057, 4125376571
3209927057, 3043278753
3209927057, 1130900979
1989534208, 3269471699
3461856401, 1023717643
3461856401, 608310969
3461856401, 2807567247
3461856401, 1620608449
3461856401, 256692717
3461856401, 3891396601
999798625, 4024053152
690921722, 1315208123
690921722, 4066782471
690921722, 3726154528
690921722, 4055395044
2923568837, 3297493554
2923568837, 3669633546
2923568837, 3621549603
968987022, 983894136
968987022, 38974975
968987022, 825875823
900837983, 1240674478
3847908237, 4125376571
1815890679, 398134674
242854633, 2343762978
3379145222, 747578727
531912856, 413881487
3101932332, 2544817539
3101932332, 1302145719
3220841218, 197344023
20538064, 3898478698
99849324, 1748492203
1005242693, 786776836
2860504339, 2133006016
1676384885, 1747573617
1880587060, 3598881287
3189845106, 3205053921
3189845106, 608372256
995010817, 4226575687
995010817, 350964414
1216924702, 1865714809
3018187758, 383587770
2466489780, 3757671214
2466489780, 1344492095
3084481919, 3080858756
98568686, 3269471699
689589689, 1080002133
4037079640, 3430986998
2974800621, 917421982
692285208, 3131909049
3560233704, 2256989025
3006072800, 1233774081
3197361228, 3316715342
2053276126, 3719575513
2053276126, 905852095
2053276126, 4040322582
105620691, 3654861045
105620691, 2483584418
2575332911, 4137863751
2422289227, 2043422334
4080580970, 1560565543
3987684633, 3898478698
3987684633, 3036141956
3987684633, 3348417635
3987684633, 2803741841
3807520601, 2074086523
3807520601, 4247824186
3807520601, 1299595690
1041030173, 156603823
1092828473, 483332100
1092828473, 1213367737
3090359488, 1330656870
4169733091, 3548820422
4169733091, 4124005270
3591752351, 3811264923
1912815594, 2895220130
1473276861, 351801772
4026773930, 479907067
1846894094, 2122304529
431321931, 639409951
3021176148, 531662584
3124846269, 331502829
3124846269, 1421630185
3124846269, 1541564886
1112966051, 1873687001
1112966051, 2021435753
1576211589, 3941958556
1576211589, 3376988073
1576211589, 2483584418
4124056101, 2116203935
4124056101, 1747573617
4124056101, 1528359455
4124056101, 1679420385
4124056101, 2483584418
4124056101, 3723896394
3593750578, 3979775182
703581801, 1404395751
703581801, 38974975
2403488797, 900679620
2204677992, 769376177
2204677992, 1476956307
2204677992, 1130900979
2204677992, 3891396601
2204677992, 3357905099
1122879486, 2777195317
710345462, 2768571751
3226978978, 4244109605
1528458314, 128723876
1528458314, 275264384
1932428237, 1304554072
2393120754, 1344492095
2393120754, 3641159022
2393120754, 81458678
2393120754, 2940917694
2417882507, 3814621161
2417882507, 3365642090
2417882507, 4122019703
2417882507, 2356937947
2417882507, 3515391844
3966110696, 2650493630
1795541689, 392706219
1749894372, 627948360
1749894372, 964581027
1749894372, 344906444
1749894372, 3898478698
1749894372, 3811264923
2281553969, 2723513568
3635232821, 3436715440
3635232821, 2483584418
43965236, 294167146
3578009700, 825875823
3578009700, 2010045207
3469482319, 2680823346
427765950, 3198823658
1626044945, 2071842684
1626044945, 1856999246
1334153362, 2987144847
2726002555, 2316950688
3986664187, 2456225582
1225907932, 1856999246
1225907932, 981252249
1225907932, 1037260580
1225907932, 333508463
1225907932, 2669808667
1434426189, 3145229913
1434426189, 486162423
1434426189, 3697489067
1434426189, 2345460195
1245535652, 3622262372
1245535652, 3036141956
1245535652, 2059471156
1245535652, 38974975
1245535652, 825875823
1245535652, 483332100
2036043204, 3326031604
3429817653, 1482478167
3429817653, 1044598291
3429817653, 240018991
3429817653, 1541564886
3429817653, 333508463
3429817653, 2669808667
528702739, 1583772039
2238882361, 3811264923
2238882361, 486162423
2238882361, 1859726822
971628689, 4186528243
2079233740, 491263047
3953033830, 4162769577
354467969, 3643380555
1380570418, 2813753172
1742026008, 66260844
1742026008, 882525479
1742026008, 1662308136
1742026008, 3530946278
1742026008, 1800702076
1742026008, 4246728549
1742026008, 2713603391
1477804077, 4108811510
2327024127, 3719575513
2327024127, 1772941037
3167683021, 2496837007
3389643479, 1724694030
2654158099, 67249956
3756823356, 3442212683
3756823356, 3261632504
3756823356, 3616798795
3756823356, 3799386472
876733012, 1221420614
2440834746, 3699893563
1241111476, 576776993
3513865352, 2417747893
2724604851, 3814621161
3513416955, 156603823
1220845925, 180779799
3109256613, 4269216118
3109256613, 2711982636
3109256613, 3175354507
1562286124, 3469589500
1562286124, 4262496040
4004322451, 2674968860
2666169957, 2260760754
2666169957, 2805293886
2666169957, 602551909
2666169957, 496936219
2666169957, 1131940169
2666169957, 2721011967
2666169957, 2281560980
2666169957, 691831024
2666169957, 988160405
2666169957, 1421630185
2666169957, 4024053152
2756699405, 403467810
2756699405, 3626676306
2756699405, 2879905973
2756699405, 2805293886
2756699405, 1037260580
2756699405, 4264591455
2756699405, 3315282129
2694634857, 2223714757
1531057319, 517270916
3925221076, 4057602883
2400014908, 127904873
2400014908, 1800702076
372658911, 3175354507
1258740073, 3986193980
1258740073, 439279583
1258740073, 393035612
2230501122, 983894136
2230501122, 2483584418
2230501122, 3041198590
2785648687, 1948945052
2145869035, 23170479
1875880034, 3460014666
1875880034, 1952293169
1875880034, 48380986
1875880034, 522776668
2646306209, 2711982636
2646306209, 374464774
708776207, 441391794
2910006718, 66260844
2910006718, 882525479
2910006718, 1662308136
73214351, 4119250454
73214351, 1535643599
4269859366, 1386214900
442370121, 3427056824
2694282157, 4046490355
2250023352, 439366650
3580979190, 178517662
3580979190, 3033728418
3580979190, 1130900979
3580979190, 1803816912
3580979190, 568409249
3580979190, 1107746429
2980097845, 3442212683
1929242052, 180779799
4290275691, 875145825
4290275691, 1313492534
66190206, 527523423
942893812, 712040216
942893812, 2962725194
669575586, 3761442030
3592196995, 322814221
4252252649, 3477857993
341363456, 373631588
3678372598, 567820539
1713186699, 1037260580
1123120076, 3080858756
1123120076, 1152125988
1123120076, 4278168842
1123120076, 3685921102
3665835096, 2153152806
3665835096, 199379035
3452626469, 3861090052
3452626469, 825875823
3452626469, 1815721382
2642394580, 3611774179
3842906246, 439279583
3842906246, 2766172404
3842906246, 1227484684
1485516877, 533051511
2560808368, 2467980416
2576405497, 245442083
2576405497, 3530946278
2576405497, 4079159663
3282374916, 715159059
890874335, 1747042580
262855951, 3076967009
1046754334, 66260844
3802113745, 673356819
545163042, 3848620961
2568721530, 3621549603
2568721530, 2949537983
2612617301, 1008893291
2612617301, 4020164258
1327750122, 2544817539
1249985397, 2251800772
2474002143, 3626676306
1113548250, 10329108
778500247, 2156846040
778500247, 533051511
91879675, 763694881
91879675, 267902048
91879675, 1541564886
2120913942, 292322045
2098041063, 3118355226
1236286176, 3251568850
1236286176, 687313787
1524856560, 786776836
1524856560, 895925498
1524856560, 4138013784
1524856560, 3172189947
4221104725, 383587770
208174407, 648931301
520092470, 1239364869
4256262814, 3841001673
3798380798, 3680318580
1435591611, 3410532659
1435591611, 81458678
989791581, 3592311259
1516699567, 4205646791
1516699567, 1535643599
4200400365, 4199616576
4200400365, 1932371532
3379917421, 3567042309
765495959, 2416491105
765495959, 351713549
765495959, 2316950688
765495959, 4020164258
765495959, 2694809416
649029915, 1911617585
2993573985, 3548820422
2993573985, 3279257076
2993573985, 4098096768
2993573985, 905852095
4131633211, 2416484731
4131633211, 1130900979
1743332594, 3424054391
989567465, 1055981550
989567465, 2480747202
92401917, 3617843828
92401917, 4170157131
1256118952, 2903662804
3880262882, 588924229
16796313, 2290297293
16796313, 4188511767
293125306, 3631889944
806278943, 2425859426
713376586, 3941958556
713376586, 1169783448
713376586, 38974975
713376586, 825875823
2040400622, 1821206755
3224113463, 1545906782
1927515781, 3502990892
1918644912, 3691949299
754156676, 2683024755
2754780491, 555384690
2754780491, 4137863751
1527131335, 197344023
1527131335, 613747359
2553676420, 3799854455
2553676420, 1666288434
1828627122, 2024711643
261038436, 2202271093
261038436, 299446963
261038436, 267902048
3503463275, 1223566187
3503463275, 2600683125
3764910923, 2417747893
864513260, 686015101
3325391203, 280410144
4163626615, 2259554717
2078457358, 1292417817
3246754632, 912476748
1833480592, 3987610774
2474676676, 528218683
2373445098, 1749528606
2373445098, 681010476
2373445098, 2223714757
2373445098, 3770864710
240047100, 3297493554
3066883778, 1948945052
2620147199, 2980440229
941473682, 321386359
165503084, 3968152684
4268093267, 3943175229
4268093267, 2949537983
4202499816, 147852768
2646386647, 2949537983
2646386647, 3943175229
1469591209, 589199943
751788756, 2892947506
1844477143, 1560565543
1844477143, 981252249
1844477143, 2669808667
3660534007, 3814621161
3660534007, 3365642090
3660534007, 2356937947
3660534007, 1296007357
2963166178, 2884249863
879131452, 1280283349
879131452, 3691949299
508965232, 2188094871
1300206665, 3946163681
1594025382, 3527940337
4113180137, 2593432040
2853185843, 1912698965
1272535831, 156603823
1272535831, 2674968860
1748022979, 2512917389
3205890737, 3925613292
2070433967, 67249956
1307947768, 1213367737
1993814645, 875145825
639235466, 236194065
414182792, 283716061
414182792, 533051511
414182792, 3315282129
468598808, 3504868122
4077726770, 3292982761
4077726770, 2092954906
1737502489, 66260844
1185610689, 1525918364
367737656, 639409951
3874603947, 3843287866
3754761164, 3622262372
2489307406, 3987610774
595405700, 4137863751
3258440022, 403467810
3258440022, 3626676306
3258440022, 2260760754
3258440022, 981252249
3258440022, 3001870892
3258440022, 1037260580
3258440022, 2571348801
3258440022, 3838242688
3258440022, 2328965162
1962570806, 2633145288
3343266208, 2260760754
10689480, 441103517
847015427, 431015679
1467830325, 187910813
1467830325, 3548820422
4235096122, 1761058217
2549347868, 4239920443
2549347868, 2903662804
2549347868, 2771438232
1696924559, 1267593079
1782098323, 985245482
3674680014, 1080002133
3674680014, 3410532659
3674680014, 508837021
1418365352, 1669178531
1418365352, 1148170980
1418365352, 1541564886
3800145318, 1873358601
3726538908, 1160667975
3726538908, 3724535659
206876162, 2824647204
2768652350, 2590409583
1858141434, 3820521570
1474660413, 383587770
1585620042, 1748492203
588926146, 156603823
588926146, 4002956902
2300856087, 875145825
3226977493, 2223714757
1592425704, 2796038131
755387284, 1018886228
755387284, 3231004341
3661432691, 605378672
4283395607, 3814621161
3334093416, 174994783
1626279051, 2239318984
2645195554, 1474775097
96460788, 3427263623
841527611, 3968152684
4237692214, 2594894760
788362734, 2635547119
3678076989, 1296007357
2512094999, 3404441712
1797863493, 1302145719
1797863493, 453809966
1797863493, 2807567247
1797863493, 3709066919
1567234364, 1148170980
786334056, 4202081674
3663353100, 1354205322
3663353100, 1313492534
3711845760, 2081393559
3311513715, 1160148526
451103691, 2187693519
523712321, 82923911
1643236351, 4030798150
1643236351, 2223714757
1643236351, 2467409062
1021108826, 3442212683
1021108826, 3261632504
1021108826, 631446479
1021108826, 3909374079
1021108826, 3616798795
1021108826, 1555879260
3780267113, 3365445357
3780267113, 1299595690
483074032, 2271261888
1793637275, 351313256
1793637275, 3680318580
1839766749, 985547042
1839766749, 770526360
1839766749, 2156846040
1839766749, 322814221
2671749110, 3251568850
79360888, 2936209614
79360888, 3436715440
3815829344, 2286248913
2445238440, 4236087068
2445238440, 3631889944
59099345, 1330656870
4142691398, 3033728418
4142691398, 1809934947
4142691398, 887085722
2666027307, 4098096768
659576518, 3556981605
659576518, 1236336671
659576518, 4206471336
659576518, 2703461171
659576518, 240018991
659576518, 2962725194
659576518, 2328965162
3858729513, 1553019839
3415023401, 4101519751
3215809521, 1676582816
3215809521, 533051511
2568724000, 4101519751
2568724000, 2271406145
4289202718, 2342474285
3211179030, 4185115186
2048118836, 1463808662
2874546310, 1984545931
2484159012, 1628172447
1455080965, 3680318580
2907685464, 3508414044
2907685464, 1667532620
1791221760, 35629376
1940479168, 3041198590
4055664367, 1476956307
4055664367, 1130900979
2322350755, 2031754020
666024867, 3251568850
666024867, 238446352
656664529, 4020164258
4222488978, 2692979972
4222488978, 1234792409
4065754616, 3965529047
4065754616, 1567970024
2350412299, 2712853779
4061218488, 2807567247
4061218488, 1072041355
1709449722, 2321085380
697399455, 111840914
14300966, 393817534
1271987723, 1911617585
1271987723, 1622015724
1238683414, 2501280523
1116372584, 2458068456
954469709, 4262496040
2605929809, 1339315323
2605929809, 4244109605
377538638, 4136285322
377538638, 4278168842
410532953, 2833011810
410532953, 3724535659
2996551898, 4276320842
2009505951, 1060557660
2009505951, 2282257791
2748469490, 3724535659
2748469490, 1953913885
1911601842, 792037916
1911601842, 3986193980
1911601842, 3036141956
1911601842, 1800702076
1911601842, 2495110802
1198126111, 995603012
340688887, 528289771
1555611291, 1507405031
3754377738, 2129690960
218761409, 2668221937
2312563324, 3946163681
2312563324, 2792856754
2547971911, 988160405
2547971911, 1301945337
4029564199, 2895220130
4131317982, 2416484731
1383685837, 2417747893
3519737108, 1296420014
3105917077, 3080858756
3310492338, 1132746796
3310492338, 3548214416
623631868, 3221482892
2781208233, 286293491
3876167473, 1985852583
636532124, 3909374079
2869467989, 4138013784
1420825421, 2480747202
1502291974, 500857618
1491984735, 1107615001
537886630, 3941958556
537886630, 3041198590
537886630, 2483584418
3125832567, 1344492095
1662461778, 3866177358
1662461778, 4066782471
668740461, 3643380555
1472689399, 97374877
1472689399, 840865386
1472689399, 1707278925
1472689399, 1935452377
1472689399, 310296684
749863583, 1954960931
749863583, 4036343234
396008921, 439279583
396008921, 608310969
4147763072, 3258220935
2986368476, 2452785645
2986368476, 531967718
2986368476, 4040322582
2986368476, 3757971767
2986368476, 1772941037
1743624723, 2326463380
952607704, 651240040
1703710930, 2408246939
1703710930, 1328697582
1703710930, 486884397
1703710930, 2723513568
1703710930, 1093568005
1703710930, 1667532620
609994747, 2153152806
124744036, 3843287866
1689387120, 4108811510
1689387120, 2805293886
2552075601, 3187292148
4034429149, 2023976924
4034429149, 1553019839
4034429149, 3505202339
4056934988, 2416484731
2924906893, 4036343234
1349490968, 2559434877
1348363, 436392678
1348363, 2202271093
1348363, 2833011810
1839622236, 4195660981
987034427, 915098649
987034427, 3282509573
987034427, 2031754020
987034427, 333508463
1245268567, 3725766398
938914626, 2282257791
3820183608, 3803479601
3820183608, 682721107
3820183608, 1931485787
1463714898, 3325600533
2521636724, 3488552280
2375677634, 2794470551
1087030567, 786776836
1087030567, 3348417635
413820664, 283716061
912331840, 248375618
912331840, 1815238419
3522499267, 38974975
3522499267, 2600681841
3830400146, 1879459765
668009449, 2541238114
692405461, 2609061039
692405461, 969572676
857465698, 3784315595
2451978224, 3968152684
2451978224, 3297493554
1552383910, 43026617
1552383910, 2614389627
2362537830, 2092954906
3151067532, 1856999246
3589089678, 3909374079
672314815, 2667370728
2176649779, 2895220130
1678519556, 687313787
1678519556, 1911617585
2113088379, 3987610774
2361587577, 3597496510
2603566110, 794355051
4075703574, 792037916
4075703574, 483332100
1191893017, 1336647234
217003861, 1809934947
2360436073, 3208908819
2360436073, 2488018670
227789471, 3780551356
2339820499, 2787637778
2339820499, 2340199364
2339820499, 411205694
2396063136, 419778061
1201125575, 374464774
1201125575, 1767855106
1201125575, 3669515588
2548377468, 2724319931
177508481, 2062768867
511693441, 4052225912
4112332211, 3981819420
3605894577, 639409951
1795374733, 1228133573
884314638, 631446479
1101972092, 3530946278
1101972092, 1539256277
2154911371, 486162423
2154911371, 3811264923
2154911371, 2291885035
3656050212, 3404441712
3656050212, 1482478167
3656050212, 533051511
4212858463, 3626676306
4212858463, 2879905973
4212858463, 3505511916
4212858463, 528289771
4212858463, 1541564886
3600553315, 596044827
1894457259, 1330656870
2975392585, 2031754020
2975392585, 1856999246
1594856632, 1295003824
1054474446, 3131909049
553378411, 2059471156
1193348544, 4075574010
2220409578, 238446352
2220409578, 680402144
2925533681, 3676872343
2961681785, 306153925
597842066, 1669357187
218545269, 2648736219
2335387023, 925172794
2744826680, 517270916
394596900, 2416484731
3725901975, 3287429621
3990688135, 3422212913
1944268316, 2660754061
1944268316, 932480867
2725983030, 3622262372
2725983030, 3231004341
2725983030, 335269852
2725983030, 2884249863
2725983030, 1227484684
83488915, 1027766032
2796614667, 2092954906
4126548586, 914476369
487070564, 2092954906
487070564, 3699893563
216765628, 481236042
203508687, 551538117
2401150833, 3442212683
2401150833, 3261632504
2401150833, 4140744216
2401150833, 3799386472
968710205, 2116294822
3926485870, 1169270868
1695246339, 1176550521
286314007, 422699736
1687054708, 900679620
367965079, 2415400273
367965079, 3290663177
367965079, 3357905099
1259697251, 2889282959
3707937456, 3691949299
3707937456, 1615336827
948300956, 1879908611
3641036079, 23170479
4143709544, 3442212683
4143709544, 3261632504
4143709544, 4140744216
4143709544, 3799386472
2519020083, 156603823
3809579091, 4202081674
3809579091, 1859726822
2830521083, 2483584418
620761021, 3292395061
620761021, 1669178531
620761021, 3724535659
620761021, 3505511916
620761021, 2156846040
620761021, 2833011810
620761021, 1422103142
620761021, 1676582816
303937937, 1724694030
1637495813, 2184501135
1637495813, 132341149
1637495813, 2238460219
1637495813, 3681459280
1186084245, 4134124728
2770388151, 4055395044
3411335489, 608372256
1311165395, 3894667987
1094298715, 1344492095
2896797548, 2694023881
2896797548, 2222162186
1228274178, 1109825061
3037402836, 2464597212
3037402836, 2903662804
3037402836, 1912698965
3368228128, 2823307221
3368228128, 2979487597
767958246, 2895220130
2704297168, 4186528243
2992795544, 3360609244
874291050, 2624862533
874291050, 1560565543
441122910, 2721011967
441122910, 900679620
441122910, 3074133478
2341275803, 363257522
1577702381, 95170590
2425275336, 987701123
3958701071, 1178274219
3958701071, 3376988073
1431330295, 3459927853
1431330295, 3191212256
1431330295, 193158441
1431330295, 1788141082
4127824554, 1076497247
3909575773, 393035612
1134161396, 4217222631
382147693, 4180930546
1673510167, 393035612
1673510167, 1949443459
1673510167, 384932005
1673510167, 4055395044
4119680468, 1629404827
3163834052, 3488552280
1317366556, 1309915074
3880432346, 2962003608
2414002494, 4264591455
2414002494, 2874765790
432129634, 895925498
432129634, 1072041355
432129634, 4125376571
432129634, 327414596
432129634, 809834239
432129634, 2265864872
432129634, 4103923906
432129634, 439507113
432129634, 1345896548
1675163501, 2571725299
3314673493, 1985852583
3558808815, 917421982
55508884, 88554519
1521108457, 964581027
3731865745, 2256989025
3731865745, 2501280523
4008047022, 2257286686
4008047022, 3430986998
4008047022, 507847098
3649120032, 2694023881
3649120032, 3043291654
3649120032, 601094182
775969233, 1408344828
2264901852, 3325600533
4162986285, 1320099877
4162986285, 2818464367
3033049389, 4239920443
591502439, 3467219840
2857852516, 331502829
2857852516, 423256429
284400900, 508282809
4262582021, 3625917937
2815174275, 981252249
861695708, 2404499203
3781481287, 1287353407
3781481287, 4026562594
4163517527, 1123244794
1653458164, 2766172404
592689052, 3175354507
592689052, 2467980416
3082766187, 2071842684
3082766187, 3626676306
3082766187, 915098649
3082766187, 533051511
3082766187, 3505511916
3082766187, 2328965162
3082766187, 2962725194
2538389157, 533051511
2934761541, 3898478698
2934761541, 3348417635
2934761541, 964581027
2934761541, 2803741841
1579935173, 3913824397
3782657609, 1152125988
3485756721, 2980440229
2605678362, 35629376
2605678362, 3535608264
1571871667, 2116203935
1571871667, 4040322582
1571871667, 3258281955
1571871667, 531967718
1571871667, 327414596
1571871667, 905852095
1571871667, 1772941037
229722748, 2286292570
504326263, 203456139
572449222, 1109825061
3126348102, 3697489067
960664644, 4181452333
3350851263, 2342474285
218437455, 2864899561
2974290802, 4106927042
1616115449, 1152125988
106613293, 3122183291
